7,13,bfs,rdul,7,572,268,7,0.845
7,13,bfs,uldr,7,356,166,7,0.876
7,13,bfs,ulrd,7,354,165,7,0.941
7,13,dfs,drlu,19,689844,689826,20,1284.426
7,13,dfs,drul,19,831224,831203,20,1643.787
7,13,dfs,ludr,15,339752,339738,20,728.934
7,13,dfs,lurd,15,369792,369777,20,683.074
7,13,dfs,rdlu,19,218594,218577,20,332.223
7,13,dfs,rdul,19,150482,150463,20,219.415
7,13,dfs,uldr,19,272189,272174,20,418.703
7,13,dfs,ulrd,19,73609,73591,20,101.833
7,14,astr,hamm,7,18,7,7,0.068
7,14,astr,manh,7,18,7,7,0.146
7,14,bfs,drlu,7,460,219,7,0.890
7,14,bfs,drul,7,460,219,7,0.824
7,14,bfs,ludr,7,426,205,7,0.784
7,14,bfs,lurd,7,334,160,7,1.006
7,14,bfs,rdlu,7,370,175,7,0.659
7,14,bfs,rdul,7,370,175,7,0.609
7,14,bfs,uldr,7,426,205,7,0.948
7,14,bfs,ulrd,7,334,160,7,0.944
7,14,dfs,drlu,19,542071,542056,20,1009.441
7,14,dfs,drul,19,446551,446534,20,759.383
7,14,dfs,ludr,15,1079,1067,20,2.320
7,14,dfs,lurd,17,284299,284287,20,550.727
7,14,dfs,rdlu,19,15773,15754,20,20.888
7,14,dfs,rdul,19,10063,10043,20,12.714
7,14,dfs,uldr,15,1079,1067,20,1.977
7,14,dfs,ulrd,17,284122,284110,20,469.525
7,15,astr,hamm,7,26,11,7,0.091
7,15,astr,manh,7,24,10,7,0.174
7,15,bfs,drlu,7,607,284,7,1.048
7,15,bfs,drul,7,643,302,7,1.080
7,15,bfs,ludr,7,388,181,7,0.806
7,15,bfs,lurd,7,386,180,7,0.972
7,15,bfs,rdlu,7,605,283,7,0.909
7,15,bfs,rdul,7,641,301,7,0.877
7,15,bfs,uldr,7,423,199,7,0.952
7,15,bfs,ulrd,7,421,198,7,1.086
7,15,dfs,drlu,19,155973,155954,20,240.919
7,15,dfs,drul,19,104900,104880,20,150.825
7,15,dfs,ludr,19,237376,237363,20,425.360
7,15,dfs,lurd,19,70568,70552,20,148.193
7,15,dfs,rdlu,17,65382,65366,20,90.813
7,15,dfs,rdul,17,41930,41913,20,55.382
7,15,dfs,uldr,19,385572,385556,20,634.605
7,15,dfs,ulrd,19,354478,354460,20,567.184
7,16,astr,hamm,7,16,7,7,0.064
7,16,astr,manh,7,16,7,7,0.135
7,16,bfs,drlu,7,522,250,7,0.917
7,16,bfs,drul,7,522,250,7,0.959
7,16,bfs,ludr,7,304,147,7,0.772
7,16,bfs,lurd,7,271,129,7,0.952
7,16,bfs,rdlu,7,490,233,7,0.782
7,16,bfs,rdul,7,490,233,7,0.772
7,16,bfs,uldr,7,304,147,7,0.941
7,16,bfs,ulrd,7,271,129,7,0.840
7,16,dfs,drlu,19,1530424,1530409,20,3472.371
7,16,dfs,drul,19,1524741,1524726,20,3429.604
7,16,dfs,ludr,19,117462,117447,20,187.928
7,16,dfs,lurd,15,52790,52781,20,94.075
7,16,dfs,rdlu,17,63965,63950,20,88.714
7,16,dfs,rdul,17,27975,27960,20,37.839
7,16,dfs,uldr,19,107693,107677,20,150.349
7,16,dfs,ulrd,15,15098,15087,20,22.519
7,17,astr,hamm,7,28,12,7,0.091
7,17,astr,manh,7,22,10,7,0.149
7,17,bfs,drlu,7,518,248,7,0.900
7,17,bfs,drul,7,317,153,7,0.737
7,17,bfs,ludr,7,484,230,7,0.920
7,17,bfs,lurd,7,477,227,7,1.041
7,17,bfs,rdlu,7,511,245,7,0.833
7,17,bfs,rdul,7,310,150,7,0.540
7,17,bfs,uldr,7,283,134,7,0.870
7,17,bfs,ulrd,7,276,131,7,0.859
7,17,dfs,drlu,17,218823,218808,20,329.912
7,17,dfs,drul,19,2158,2139,20,3.075
7,17,dfs,ludr,19,1154543,1154531,20,2860.105
7,17,dfs,lurd,19,1154815,1154804,20,2624.479
7,17,dfs,rdlu,17,176778,176761,20,258.020
7,17,dfs,rdul,19,1674,1654,20,2.451
7,17,dfs,uldr,17,228954,228941,20,348.957
7,17,dfs,ulrd,17,138840,138826,20,215.318
7,18,astr,hamm,7,29,13,7,0.098
7,18,astr,manh,7,20,9,7,0.231
7,18,bfs,drlu,7,496,233,7,0.910
7,18,bfs,drul,7,496,233,7,0.818
7,18,bfs,ludr,7,657,306,7,1.033
7,18,bfs,lurd,7,533,249,7,1.557
7,18,bfs,rdlu,7,371,176,7,0.706
7,18,bfs,rdul,7,371,176,7,0.674
7,18,bfs,uldr,7,657,306,7,1.191
7,18,bfs,ulrd,7,533,249,7,1.112
7,18,dfs,drlu,19,128093,128074,20,182.780
7,18,dfs,drul,19,168110,168089,20,241.859
7,18,dfs,ludr,19,166309,166296,20,283.471
7,18,dfs,lurd,19,178556,178539,20,272.291
7,18,dfs,rdlu,19,43442,43422,20,59.729
7,18,dfs,rdul,15,16805,16788,20,22.630
7,18,dfs,uldr,9,999753,999746,20,1987.576
7,18,dfs,ulrd,9,999117,999110,20,2038.098
7,19,astr,hamm,7,19,7,7,0.068
7,19,astr,manh,7,19,7,7,0.138
7,19,bfs,drlu,7,358,169,7,0.823
7,19,bfs,drul,7,346,162,7,0.686
7,19,bfs,ludr,7,565,266,7,0.987
7,19,bfs,lurd,7,681,319,7,1.300
7,19,bfs,rdlu,7,476,223,7,0.757
7,19,bfs,rdul,7,465,217,7,0.720
7,19,bfs,uldr,7,553,259,7,1.076
7,19,bfs,ulrd,7,670,313,7,1.255
7,19,dfs,drlu,19,140803,140786,20,211.380
7,19,dfs,drul,19,200282,200265,20,300.820
7,19,dfs,ludr,17,553382,553367,20,1074.337
7,19,dfs,lurd,19,811587,811571,20,1763.703
7,19,dfs,rdlu,19,300143,300120,20,463.157
7,19,dfs,rdul,19,442655,442633,20,739.238
7,19,dfs,uldr,19,183815,183799,20,305.164
7,19,dfs,ulrd,19,169873,169857,20,256.095
7,20,astr,hamm,7,17,7,7,0.066
7,20,astr,manh,7,17,7,7,0.130
7,20,bfs,drlu,7,234,111,7,0.772
7,20,bfs,drul,7,221,104,7,0.545
7,20,bfs,ludr,7,396,194,7,0.749
7,20,bfs,lurd,7,396,194,7,0.989
7,20,bfs,rdlu,7,234,111,7,0.519
7,20,bfs,rdul,7,221,104,7,0.450
7,20,bfs,uldr,7,384,187,7,0.947
7,20,bfs,ulrd,7,384,187,7,0.989
7,20,dfs,drlu,19,140804,140789,20,214.343
7,20,dfs,drul,19,200280,200265,20,304.603
7,20,dfs,ludr,19,644107,644093,20,1357.575
7,20,dfs,lurd,19,812115,812102,20,1905.414
7,20,dfs,rdlu,19,134904,134887,20,197.336
7,20,dfs,rdul,19,194086,194069,20,287.813
7,20,dfs,uldr,19,646733,646720,20,1170.002
7,20,dfs,ulrd,19,814610,814598,20,1619.651
7,21,astr,hamm,7,34,14,7,0.125
7,21,astr,manh,7,17,7,7,0.123
7,21,bfs,drlu,7,297,143,7,0.777
7,21,bfs,drul,7,262,126,7,0.603
7,21,bfs,ludr,7,532,254,7,0.908
7,21,bfs,lurd,7,532,254,7,1.133
7,21,bfs,rdlu,7,297,143,7,0.577
7,21,bfs,rdul,7,262,126,7,0.564
7,21,bfs,uldr,7,497,237,7,1.035
7,21,bfs,ulrd,7,497,237,7,1.109
7,21,dfs,drlu,19,43512,43495,20,62.109
7,21,dfs,drul,13,118477,118464,20,174.535
7,21,dfs,ludr,19,788087,788073,20,1657.707
7,21,dfs,lurd,19,854521,854508,20,1755.170
7,21,dfs,rdlu,19,23053,23035,20,32.085
7,21,dfs,rdul,13,108187,108172,20,150.734
7,21,dfs,uldr,19,782530,782517,20,1531.328
7,21,dfs,ulrd,19,696454,696440,20,1320.117
7,22,astr,hamm,7,20,7,7,0.074
7,22,astr,manh,7,20,7,7,0.150
7,22,bfs,drlu,7,284,135,7,0.770
7,22,bfs,drul,7,284,135,7,0.608
7,22,bfs,ludr,7,383,182,7,0.727
7,22,bfs,lurd,7,509,244,7,1.073
7,22,bfs,rdlu,7,411,197,7,0.743
7,22,bfs,rdul,7,411,197,7,0.669
7,22,bfs,uldr,7,383,182,7,0.932
7,22,bfs,ulrd,7,509,244,7,1.082
7,22,dfs,drlu,19,84603,84580,20,121.605
7,22,dfs,drul,19,92182,92160,20,128.830
7,22,dfs,ludr,19,403794,403779,20,836.259
7,22,dfs,lurd,19,31706,31688,20,45.390
7,22,dfs,rdlu,19,1586829,1586814,20,3503.145
7,22,dfs,rdul,19,1584973,1584958,20,3540.368
7,22,dfs,uldr,19,407948,407935,20,692.470
7,22,dfs,ulrd,19,32216,32198,20,42.530
7,23,astr,hamm,7,20,7,7,0.071
7,23,astr,manh,7,20,7,7,0.131
7,23,bfs,drlu,7,374,179,7,0.878
7,23,bfs,drul,7,374,179,7,0.729
7,23,bfs,ludr,7,471,225,7,0.849
7,23,bfs,lurd,7,421,201,7,0.961
7,23,bfs,rdlu,7,324,154,7,0.664
7,23,bfs,rdul,7,324,154,7,0.585
7,23,bfs,uldr,7,471,225,7,0.994
7,23,bfs,ulrd,7,421,201,7,0.974
7,23,dfs,drlu,19,183690,183673,20,273.387
7,23,dfs,drul,19,117123,117106,20,165.444
7,23,dfs,ludr,19,18672,18655,20,36.291
7,23,dfs,lurd,19,524819,524803,20,1033.292
7,23,dfs,rdlu,19,286721,286705,20,441.024
7,23,dfs,rdul,19,282314,282296,20,428.356
7,23,dfs,uldr,19,20309,20294,20,28.287
7,23,dfs,ulrd,19,525965,525951,20,1004.666
7,24,astr,hamm,7,32,12,7,0.178
7,24,astr,manh,7,26,10,7,0.169
7,24,bfs,drlu,7,542,254,7,0.972
7,24,bfs,drul,7,611,287,7,0.997
7,24,bfs,ludr,7,434,202,7,0.802
7,24,bfs,lurd,7,419,196,7,0.968
7,24,bfs,rdlu,7,527,248,7,0.891
7,24,bfs,rdul,7,596,281,7,0.960
7,24,bfs,uldr,7,502,235,7,1.109
7,24,bfs,ulrd,7,487,229,7,1.045
7,24,dfs,drlu,19,87445,87424,20,125.529
7,24,dfs,drul,17,199820,199801,20,303.508
7,24,dfs,ludr,17,87630,87615,20,147.317
7,24,dfs,lurd,17,240433,240416,20,386.162
7,24,dfs,rdlu,19,97961,97941,20,140.277
7,24,dfs,rdul,19,215490,215469,20,324.906
7,24,dfs,uldr,19,464123,464106,20,803.714
7,24,dfs,ulrd,19,727447,727430,20,1387.798
7,25,astr,hamm,7,18,7,7,0.066
7,25,astr,manh,7,18,7,7,0.139
7,25,bfs,drlu,7,258,124,7,0.582
7,25,bfs,drul,7,258,124,7,0.600
7,25,bfs,ludr,7,359,174,7,0.735
7,25,bfs,lurd,7,359,174,7,1.076
7,25,bfs,rdlu,7,258,124,7,0.630
7,25,bfs,rdul,7,258,124,7,0.524
7,25,bfs,uldr,7,359,174,7,0.945
7,25,bfs,ulrd,7,359,174,7,0.918
7,25,dfs,drlu,17,338864,338846,20,572.177
7,25,dfs,drul,17,369525,369508,20,587.357
7,25,dfs,ludr,19,644078,644064,20,1363.178
7,25,dfs,lurd,19,812084,812070,20,1614.371
7,25,dfs,rdlu,17,337045,337026,20,535.432
7,25,dfs,rdul,17,371042,371024,20,615.440
7,25,dfs,uldr,19,646704,646691,20,1186.091
7,25,dfs,ulrd,19,814579,814566,20,1653.784
7,26,astr,hamm,7,19,7,7,0.069
7,26,astr,manh,7,19,7,7,0.131
7,26,bfs,drlu,7,348,168,7,0.754
7,26,bfs,drul,7,458,219,7,0.795
7,26,bfs,ludr,7,335,160,7,0.709
7,26,bfs,lurd,7,335,160,7,0.885
7,26,bfs,rdlu,7,348,168,7,0.670
7,26,bfs,rdul,7,458,219,7,1.048
7,26,bfs,uldr,7,449,213,7,1.019
7,26,bfs,ulrd,7,449,213,7,1.072
7,26,dfs,drlu,19,1263362,1263345,20,2686.426
7,26,dfs,drul,15,1444753,1444737,20,3337.560
7,26,dfs,ludr,17,465646,465634,20,848.765
7,26,dfs,lurd,17,393181,393167,20,674.938
7,26,dfs,rdlu,19,1191239,1191222,20,2472.259
7,26,dfs,rdul,15,1451044,1451027,20,3146.326
7,26,dfs,uldr,19,210657,210639,20,312.872
7,26,dfs,ulrd,19,173873,173856,20,258.937
7,27,astr,hamm,7,19,7,7,0.070
7,27,astr,manh,7,19,7,7,0.209
7,27,bfs,drlu,7,310,147,7,0.672
7,27,bfs,drul,7,310,147,7,0.689
7,27,bfs,ludr,7,387,187,7,0.757
7,27,bfs,lurd,7,483,232,7,1.172
7,27,bfs,rdlu,7,409,194,7,1.006
7,27,bfs,rdul,7,409,194,7,0.673
7,27,bfs,uldr,7,387,187,7,0.957
7,27,bfs,ulrd,7,483,232,7,1.088
7,27,dfs,drlu,17,183509,183494,20,262.282
7,27,dfs,drul,17,116946,116931,20,174.734
7,27,dfs,ludr,19,396296,396282,20,719.301
7,27,dfs,lurd,19,980757,980742,20,2079.501
7,27,dfs,rdlu,17,307887,307871,20,516.258
7,27,dfs,rdul,17,315137,315121,20,482.743
7,27,dfs,uldr,19,398558,398543,20,667.883
7,27,dfs,ulrd,19,982684,982668,20,1958.180
7,28,astr,hamm,7,18,7,7,0.067
7,28,astr,manh,7,18,7,7,0.127
7,28,bfs,drlu,7,334,161,7,0.764
7,28,bfs,drul,7,334,161,7,0.731
7,28,bfs,ludr,7,297,143,7,0.654
7,28,bfs,lurd,7,283,137,7,1.350
7,28,bfs,rdlu,7,322,156,7,0.809
7,28,bfs,rdul,7,322,156,7,0.591
7,28,bfs,uldr,7,297,143,7,0.857
7,28,bfs,ulrd,7,283,137,7,0.878
7,28,dfs,drlu,19,336651,336632,20,533.415
7,28,dfs,drul,19,373461,373445,20,690.607
7,28,dfs,ludr,17,644282,644270,20,1271.283
7,28,dfs,lurd,19,535868,535853,20,1035.707
7,28,dfs,rdlu,19,336960,336939,20,545.066
7,28,dfs,rdul,19,371248,371230,20,586.321
7,28,dfs,uldr,17,646906,646895,20,1134.735
7,28,dfs,ulrd,19,536580,536565,20,931.622
7,29,astr,hamm,7,26,11,7,0.089
7,29,astr,manh,7,18,8,7,0.157
7,29,bfs,drlu,7,234,111,7,0.564
7,29,bfs,drul,7,221,104,7,0.556
7,29,bfs,ludr,7,396,194,7,0.780
7,29,bfs,lurd,7,396,194,7,1.313
7,29,bfs,rdlu,7,234,111,7,0.728
7,29,bfs,rdul,7,221,104,7,0.448
7,29,bfs,uldr,7,383,187,7,0.975
7,29,bfs,ulrd,7,383,187,7,1.025
7,29,dfs,drlu,19,243090,243073,20,385.606
7,29,dfs,drul,19,90660,90643,20,134.864
7,29,dfs,ludr,19,1601908,1601895,20,3743.919
7,29,dfs,lurd,17,1518641,1518631,20,3619.135
7,29,dfs,rdlu,19,240727,240710,20,364.704
7,29,dfs,rdul,19,87913,87896,20,123.045
7,29,dfs,uldr,19,1533760,1533748,20,3409.256
7,29,dfs,ulrd,17,1517832,1517823,20,3555.250
7,30,astr,hamm,7,43,19,7,0.134
7,30,astr,manh,7,32,14,7,0.365
7,30,bfs,drlu,7,375,175,7,0.785
7,30,bfs,drul,7,380,177,7,0.847
7,30,bfs,ludr,7,615,288,7,1.070
7,30,bfs,lurd,7,565,266,7,1.508
7,30,bfs,rdlu,7,359,169,7,0.756
7,30,bfs,rdul,7,346,162,7,0.677
7,30,bfs,uldr,7,620,290,7,1.191
7,30,bfs,ulrd,7,552,259,7,1.129
7,30,dfs,drlu,19,316084,316066,20,504.131
7,30,dfs,drul,19,300016,299993,20,555.921
7,30,dfs,ludr,19,155998,155982,20,244.948
7,30,dfs,lurd,19,81879,81862,20,120.634
7,30,dfs,rdlu,19,240729,240710,20,373.618
7,30,dfs,rdul,19,87915,87896,20,120.989
7,30,dfs,uldr,19,262109,262096,20,401.725
7,30,dfs,ulrd,19,73931,73914,20,110.591
7,31,astr,hamm,7,42,18,7,0.131
7,31,astr,manh,7,27,11,7,0.180
7,31,bfs,drlu,7,275,133,7,0.755
7,31,bfs,drul,7,284,136,7,0.617
7,31,bfs,ludr,7,510,244,7,0.882
7,31,bfs,lurd,7,510,244,7,1.304
7,31,bfs,rdlu,7,275,133,7,0.676
7,31,bfs,rdul,7,284,136,7,0.557
7,31,bfs,uldr,7,519,247,7,1.065
7,31,bfs,ulrd,7,519,247,7,1.073
7,31,dfs,drlu,17,123764,123746,20,175.750
7,31,dfs,drul,19,160739,160719,20,269.723
7,31,dfs,ludr,19,1582674,1582659,20,3671.530
7,31,dfs,lurd,19,1584914,1584900,20,3771.607
7,31,dfs,rdlu,17,123854,123836,20,175.551
7,31,dfs,rdul,11,164482,164469,20,256.948
7,31,dfs,uldr,19,170299,170283,20,246.663
7,31,dfs,ulrd,19,177585,177570,20,303.561
7,32,astr,hamm,7,17,7,7,0.067
7,32,astr,manh,7,17,7,7,0.126
7,32,bfs,drlu,7,505,241,7,0.935
7,32,bfs,drul,7,505,241,7,0.868
7,32,bfs,ludr,7,287,139,7,0.625
7,32,bfs,lurd,7,289,139,7,0.945
7,32,bfs,rdlu,7,507,241,7,0.903
7,32,bfs,rdul,7,507,241,7,0.836
7,32,bfs,uldr,7,287,139,7,0.820
7,32,bfs,ulrd,7,289,139,7,0.888
7,32,dfs,drlu,19,1530375,1530360,20,3815.126
7,32,dfs,drul,19,1524693,1524678,20,3686.600
7,32,dfs,ludr,19,394293,394279,20,657.311
7,32,dfs,lurd,15,208046,208035,20,330.502
7,32,dfs,rdlu,17,27065,27050,20,35.484
7,32,dfs,rdul,17,28183,28167,20,40.274
7,32,dfs,uldr,19,394425,394410,20,652.022
7,32,dfs,ulrd,15,165860,165847,20,265.066
7,33,astr,hamm,7,27,11,7,0.096
7,33,astr,manh,7,24,10,7,0.182
7,33,bfs,drlu,7,678,317,7,1.177
7,33,bfs,drul,7,561,263,7,0.959
7,33,bfs,ludr,7,488,229,7,0.822
7,33,bfs,lurd,7,468,219,7,1.047
7,33,bfs,rdlu,7,658,307,7,1.043
7,33,bfs,rdul,7,541,253,7,0.880
7,33,bfs,uldr,7,370,175,7,0.889
7,33,bfs,ulrd,7,350,165,7,0.982
7,33,dfs,drlu,19,172317,172300,20,253.669
7,33,dfs,drul,19,81866,81846,20,111.856
7,33,dfs,ludr,19,477366,477348,20,832.824
7,33,dfs,lurd,19,351331,351313,20,615.238
7,33,dfs,rdlu,17,68275,68258,20,91.284
7,33,dfs,rdul,17,34946,34927,20,50.845
7,33,dfs,uldr,19,240738,240721,20,358.047
7,33,dfs,ulrd,19,74006,73989,20,127.655
7,34,astr,hamm,7,17,7,7,0.066
7,34,astr,manh,7,17,7,7,0.121
7,34,bfs,drlu,7,392,191,7,0.835
7,34,bfs,drul,7,392,191,7,0.734
7,34,bfs,ludr,7,246,117,7,0.568
7,34,bfs,lurd,7,226,107,7,0.760
7,34,bfs,rdlu,7,372,181,7,0.817
7,34,bfs,rdul,7,372,181,7,0.638
7,34,bfs,uldr,7,246,117,7,0.769
7,34,bfs,ulrd,7,226,107,7,0.783
7,34,dfs,drlu,17,158306,158293,20,234.750
7,34,dfs,drul,17,23199,23184,20,30.695
7,34,dfs,ludr,19,243099,243084,20,384.856
7,34,dfs,lurd,19,74338,74322,20,103.743
7,34,dfs,rdlu,17,157116,157101,20,240.053
7,34,dfs,rdul,17,21830,21813,20,28.572
7,34,dfs,uldr,19,240736,240721,20,361.744
7,34,dfs,ulrd,19,74004,73989,20,110.471
7,35,astr,hamm,7,18,7,7,0.078
7,35,astr,manh,7,18,7,7,0.122
7,35,bfs,drlu,7,292,140,7,0.717
7,35,bfs,drul,7,278,134,7,0.762
7,35,bfs,ludr,7,346,167,7,0.716
7,35,bfs,lurd,7,339,164,7,0.915
7,35,bfs,rdlu,7,285,137,7,0.623
7,35,bfs,rdul,7,271,131,7,0.508
7,35,bfs,uldr,7,334,162,7,0.867
7,35,bfs,ulrd,7,327,159,7,0.907
7,35,dfs,drlu,19,662307,662293,20,1224.285
7,35,dfs,drul,19,493605,493587,20,999.913
7,35,dfs,ludr,19,726589,726576,20,1355.049
7,35,dfs,lurd,19,467763,467750,20,843.316
7,35,dfs,rdlu,19,654202,654186,20,1182.931
7,35,dfs,rdul,19,499173,499157,20,850.124
7,35,dfs,uldr,19,726512,726497,20,1336.339
7,35,dfs,ulrd,19,467455,467440,20,814.877
7,36,astr,hamm,7,19,7,7,0.084
7,36,astr,manh,7,19,7,7,0.121
7,36,bfs,drlu,7,382,184,7,0.752
7,36,bfs,drul,7,478,229,7,1.399
7,36,bfs,ludr,7,322,153,7,0.645
7,36,bfs,lurd,7,315,150,7,0.843
7,36,bfs,rdlu,7,375,181,7,0.787
7,36,bfs,rdul,7,471,226,7,0.740
7,36,bfs,uldr,7,421,200,7,0.949
7,36,bfs,ulrd,7,414,197,7,1.017
7,36,dfs,drlu,19,115189,115171,20,164.828
7,36,dfs,drul,19,546040,546021,20,1034.227
7,36,dfs,ludr,17,330549,330535,20,552.690
7,36,dfs,lurd,17,334244,334230,20,536.074
7,36,dfs,rdlu,19,105148,105128,20,155.142
7,36,dfs,rdul,19,536927,536906,20,934.272
7,36,dfs,uldr,19,307958,307944,20,498.227
7,36,dfs,ulrd,19,315186,315171,20,605.607
7,37,astr,hamm,7,19,7,7,0.084
7,37,astr,manh,7,19,7,7,0.135
7,37,bfs,drlu,7,330,157,7,0.680
7,37,bfs,drul,7,330,157,7,0.727
7,37,bfs,ludr,7,360,174,7,0.755
7,37,bfs,lurd,7,463,222,7,1.041
7,37,bfs,rdlu,7,437,207,7,0.843
7,37,bfs,rdul,7,437,207,7,0.707
7,37,bfs,uldr,7,360,174,7,0.905
7,37,bfs,ulrd,7,463,222,7,1.053
7,37,dfs,drlu,17,465573,465557,20,859.981
7,37,dfs,drul,17,393135,393118,20,764.767
7,37,dfs,ludr,19,681521,681507,20,1336.086
7,37,dfs,lurd,19,329264,329250,20,614.990
7,37,dfs,rdlu,17,63147,63129,20,91.392
7,37,dfs,rdul,17,27223,27205,20,36.025
7,37,dfs,uldr,19,670075,670060,20,1190.621
7,37,dfs,ulrd,19,307607,307591,20,511.913
7,38,astr,hamm,7,18,7,7,0.085
7,38,astr,manh,7,18,7,7,0.137
7,38,bfs,drlu,7,354,171,7,0.691
7,38,bfs,drul,7,354,171,7,0.850
7,38,bfs,ludr,7,270,130,7,0.599
7,38,bfs,lurd,7,263,127,7,0.898
7,38,bfs,rdlu,7,347,168,7,0.690
7,38,bfs,rdul,7,347,168,7,0.689
7,38,bfs,uldr,7,270,130,7,0.818
7,38,bfs,ulrd,7,263,127,7,0.859
7,38,dfs,drlu,19,1294279,1294261,20,2929.222
7,38,dfs,drul,19,1360432,1360416,20,2991.250
7,38,dfs,ludr,19,339247,339232,20,565.490
7,38,dfs,lurd,19,369794,369778,20,631.944
7,38,dfs,rdlu,19,1300323,1300304,20,2807.791
7,38,dfs,rdul,19,1369045,1369028,20,3007.455
7,38,dfs,uldr,19,349125,349111,20,556.055
7,38,dfs,ulrd,19,379353,379338,20,664.763
7,39,astr,hamm,7,38,14,7,0.130
7,39,astr,manh,7,26,10,7,0.198
7,39,bfs,drlu,7,429,199,7,0.805
7,39,bfs,drul,7,414,193,7,0.849
7,39,bfs,ludr,7,551,259,7,0.985
7,39,bfs,lurd,7,616,290,7,1.156
7,39,bfs,rdlu,7,491,229,7,0.828
7,39,bfs,rdul,7,476,223,7,0.762
7,39,bfs,uldr,7,536,253,7,1.096
7,39,bfs,ulrd,7,601,284,7,1.836
7,39,dfs,drlu,17,87520,87501,20,125.151
7,39,dfs,drul,17,240383,240363,20,378.064
7,39,dfs,ludr,19,87458,87440,20,128.243
7,39,dfs,lurd,17,199872,199856,20,346.185
7,39,dfs,rdlu,19,201303,201284,20,294.185
7,39,dfs,rdul,19,141218,141198,20,197.986
7,39,dfs,uldr,17,993311,993297,20,1973.847
7,39,dfs,ulrd,17,992681,992667,20,2082.380
7,40,astr,hamm,7,20,7,7,0.079
7,40,astr,manh,7,20,7,7,0.163
7,40,bfs,drlu,7,466,222,7,0.809
7,40,bfs,drul,7,416,198,7,0.858
7,40,bfs,ludr,7,386,185,7,0.744
7,40,bfs,lurd,7,379,182,7,1.662
7,40,bfs,rdlu,7,459,219,7,0.849
7,40,bfs,rdul,7,410,195,7,0.725
7,40,bfs,uldr,7,335,160,7,0.868
7,40,bfs,ulrd,7,329,157,7,0.920
7,40,dfs,drlu,19,18644,18623,20,25.593
7,40,dfs,drul,19,524809,524790,20,986.496
7,40,dfs,ludr,19,688801,688786,20,1306.743
7,40,dfs,lurd,19,776192,776177,20,1620.482
7,40,dfs,rdlu,19,20282,20263,20,25.791
7,40,dfs,rdul,19,525955,525938,20,917.535
7,40,dfs,uldr,19,253091,253074,20,384.510
7,40,dfs,ulrd,19,252884,252867,20,383.641
7,41,astr,hamm,7,23,9,7,0.082
7,41,astr,manh,7,21,8,7,0.135
7,41,bfs,drlu,7,378,179,7,0.745
7,41,bfs,drul,7,504,241,7,1.020
7,41,bfs,ludr,7,296,141,7,0.675
7,41,bfs,lurd,7,289,138,7,1.366
7,41,bfs,rdlu,7,371,176,7,0.704
7,41,bfs,rdul,7,498,238,7,0.771
7,41,bfs,uldr,7,422,203,7,0.984
7,41,bfs,ulrd,7,416,200,7,0.989
7,41,dfs,drlu,19,513758,513742,20,992.019
7,41,dfs,drul,19,31695,31674,20,45.959
7,41,dfs,ludr,19,183719,183702,20,274.654
7,41,dfs,lurd,19,116030,116011,20,180.053
7,41,dfs,rdlu,19,514715,514699,20,868.132
7,41,dfs,rdul,19,32205,32184,20,43.059
7,41,dfs,uldr,19,1586843,1586831,20,3573.459
7,41,dfs,ulrd,19,1584980,1584967,20,3650.582
7,42,astr,hamm,7,17,7,7,0.069
7,42,astr,manh,7,17,7,7,0.112
7,42,bfs,drlu,7,527,251,7,0.926
7,42,bfs,drul,7,527,251,7,1.014
7,42,bfs,ludr,7,309,149,7,0.678
7,42,bfs,lurd,7,267,129,7,0.936
7,42,bfs,rdlu,7,485,231,7,0.835
7,42,bfs,rdul,7,485,231,7,0.802
7,42,bfs,uldr,7,309,149,7,0.853
7,42,bfs,ulrd,7,267,129,7,0.824
7,42,dfs,drlu,19,788079,788063,20,1651.436
7,42,dfs,drul,19,854516,854501,20,1723.874
7,42,dfs,ludr,19,229041,229025,20,356.129
7,42,dfs,lurd,17,148865,148852,20,221.875
7,42,dfs,rdlu,17,626165,626152,20,1126.450
7,42,dfs,rdul,17,577160,577144,20,1007.246
7,42,dfs,uldr,19,229266,229250,20,344.748
7,42,dfs,ulrd,17,143452,143437,20,200.630
7,43,astr,hamm,7,17,7,7,0.064
7,43,astr,manh,7,17,7,7,0.113
7,43,bfs,drlu,7,391,191,7,0.780
7,43,bfs,drul,7,391,191,7,0.845
7,43,bfs,ludr,7,246,117,7,0.584
7,43,bfs,lurd,7,226,107,7,0.895
7,43,bfs,rdlu,7,372,181,7,0.685
7,43,bfs,rdul,7,372,181,7,0.637
7,43,bfs,uldr,7,246,117,7,0.770
7,43,bfs,ulrd,7,226,107,7,0.780
7,43,dfs,drlu,19,1874567,1874551,20,4944.552
7,43,dfs,drul,19,1592804,1592787,20,3796.969
7,43,dfs,ludr,19,140810,140796,20,203.224
7,43,dfs,lurd,19,81896,81882,20,129.263
7,43,dfs,rdlu,19,1779244,1779227,20,4190.711
7,43,dfs,rdul,19,1487600,1487582,20,3216.521
7,43,dfs,uldr,19,134910,134894,20,185.864
7,43,dfs,ulrd,19,76486,76470,20,131.684
7,44,astr,hamm,7,19,7,7,0.076
7,44,astr,manh,7,19,7,7,0.148
7,44,bfs,drlu,7,560,263,7,1.167
7,44,bfs,drul,7,676,316,7,1.215
7,44,bfs,ludr,7,370,175,7,0.726
7,44,bfs,lurd,7,351,165,7,0.998
7,44,bfs,rdlu,7,541,253,7,0.890
