3,3,dfs,uldr,19,262115,262103,20,224.922
3,3,dfs,ulrd,19,103516,103501,20,118.149
3,4,astr,hamm,3,9,3,3,0.039
3,4,astr,manh,3,9,3,3,0.049
3,4,bfs,drlu,3,17,8,3,0.041
3,4,bfs,drul,3,13,6,3,0.048
3,4,bfs,ludr,3,22,9,3,0.048
3,4,bfs,lurd,3,22,9,3,0.048
3,4,bfs,rdlu,3,17,8,3,0.044
3,4,bfs,rdul,3,13,6,3,0.041
3,4,bfs,uldr,3,18,7,3,0.036
3,4,bfs,ulrd,3,18,7,3,0.036
3,4,dfs,drlu,9,20,9,9,0.037
3,4,dfs,drul,19,38628,38613,20,29.916
3,4,dfs,ludr,17,431373,431364,20,388.690
3,4,dfs,lurd,19,446561,446547,20,406.366
3,4,dfs,rdlu,9,20,9,9,0.037
3,4,dfs,rdul,19,447,431,20,0.287
3,4,dfs,uldr,19,176527,176509,20,146.351
3,4,dfs,ulrd,19,168646,168630,20,133.406
3,5,astr,hamm,3,10,3,3,0.043
3,5,astr,manh,3,10,3,3,0.050
3,5,bfs,drlu,3,21,9,3,0.045
3,5,bfs,drul,3,21,9,3,0.044
3,5,bfs,ludr,3,35,15,3,0.048
3,5,bfs,lurd,3,30,12,3,0.055
3,5,bfs,rdlu,3,16,6,3,0.038
3,5,bfs,rdul,3,16,6,3,0.048
3,5,bfs,uldr,3,35,15,3,0.050
3,5,bfs,ulrd,3,30,12,3,0.044
3,5,dfs,drlu,15,339156,339139,20,295.580
3,5,dfs,drul,19,333961,333942,20,291.767
3,5,dfs,ludr,19,689855,689840,20,708.339
3,5,dfs,lurd,17,675730,675716,20,653.282
3,5,dfs,rdlu,3,10,3,3,0.029
3,5,dfs,rdul,3,10,3,3,0.031
3,5,dfs,uldr,19,218611,218598,20,182.324
3,5,dfs,ulrd,19,150490,150474,20,119.308
3,6,astr,hamm,3,10,3,3,0.039
3,6,astr,manh,3,10,3,3,0.048
3,6,bfs,drlu,3,16,6,3,0.045
3,6,bfs,drul,3,16,6,3,0.051
3,6,bfs,ludr,3,30,12,3,0.047
3,6,bfs,lurd,3,35,15,3,0.054
3,6,bfs,rdlu,3,21,9,3,0.047
3,6,bfs,rdul,3,21,9,3,0.043
3,6,bfs,uldr,3,30,12,3,0.040
3,6,bfs,ulrd,3,35,15,3,0.047
3,6,dfs,drlu,3,10,3,3,0.037
3,6,dfs,drul,3,10,3,3,0.030
3,6,dfs,ludr,19,150490,150474,20,117.713
3,6,dfs,lurd,19,218611,218598,20,182.776
3,6,dfs,rdlu,19,333961,333942,20,288.231
3,6,dfs,rdul,15,339156,339139,20,287.718
3,6,dfs,uldr,17,675730,675716,20,664.325
3,6,dfs,ulrd,19,689855,689840,20,688.667
3,7,astr,hamm,3,10,3,3,0.045
3,7,astr,manh,3,10,3,3,0.050
3,7,bfs,drlu,3,19,8,3,0.044
3,7,bfs,drul,3,19,8,3,0.044
3,7,bfs,ludr,3,33,14,3,0.051
3,7,bfs,lurd,3,32,13,3,0.052
3,7,bfs,rdlu,3,18,7,3,0.043
3,7,bfs,rdul,3,18,7,3,0.045
3,7,bfs,uldr,3,33,14,3,0.047
3,7,bfs,ulrd,3,32,13,3,0.043
3,7,dfs,drlu,19,354468,354448,20,299.049
3,7,dfs,drul,19,385540,385521,20,340.182
3,7,dfs,ludr,19,103516,103501,20,81.037
3,7,dfs,lurd,19,262115,262103,20,223.018
3,7,dfs,rdlu,11,125424,125411,20,96.909
3,7,dfs,rdul,11,26,11,11,0.040
3,7,dfs,uldr,19,104913,104896,20,85.986
3,7,dfs,ulrd,19,156007,155992,20,141.640
3,8,astr,hamm,3,9,3,3,0.037
3,8,astr,manh,3,9,3,3,0.044
3,8,bfs,drlu,3,13,6,3,0.034
3,8,bfs,drul,3,17,8,3,0.054
3,8,bfs,ludr,3,18,7,3,0.043
3,8,bfs,lurd,3,18,7,3,0.041
3,8,bfs,rdlu,3,13,6,3,0.045
3,8,bfs,rdul,3,17,8,3,0.044
3,8,bfs,uldr,3,22,9,3,0.047
3,8,bfs,ulrd,3,22,9,3,0.040
3,8,dfs,drlu,19,447,431,20,0.281
3,8,dfs,drul,9,20,9,9,0.040
3,8,dfs,ludr,19,168646,168630,20,132.918
3,8,dfs,lurd,19,176527,176509,20,140.585
3,8,dfs,rdlu,19,38628,38613,20,28.334
3,8,dfs,rdul,9,20,9,9,0.042
3,8,dfs,uldr,19,446561,446547,20,410.360
3,8,dfs,ulrd,17,431373,431364,20,436.533
3,9,astr,hamm,3,9,3,3,0.035
3,9,astr,manh,3,9,3,3,0.050
3,9,bfs,drlu,3,16,6,3,0.038
3,9,bfs,drul,3,16,6,3,0.051
3,9,bfs,ludr,3,28,12,3,0.054
3,9,bfs,lurd,3,35,15,3,0.055
3,9,bfs,rdlu,3,23,9,3,0.055
3,9,bfs,rdul,3,23,9,3,0.042
3,9,bfs,uldr,3,28,12,3,0.038
3,9,bfs,ulrd,3,35,15,3,0.049
3,9,dfs,drlu,3,9,3,3,0.038
3,9,dfs,drul,3,9,3,3,0.031
3,9,dfs,ludr,19,73949,73932,20,55.513
3,9,dfs,lurd,19,272448,272434,20,229.129
3,9,dfs,rdlu,19,301331,301308,20,253.986
3,9,dfs,rdul,19,322458,322440,20,270.997
3,9,dfs,uldr,19,81898,81881,20,60.783
3,9,dfs,ulrd,19,169889,169874,20,139.328
3,10,astr,hamm,3,7,3,3,0.033
3,10,astr,manh,3,7,3,3,0.041
3,10,bfs,drlu,3,8,4,3,0.033
3,10,bfs,drul,3,8,4,3,0.033
3,10,bfs,ludr,3,17,7,3,0.035
3,10,bfs,lurd,3,17,7,3,0.039
3,10,bfs,rdlu,3,8,4,3,0.077
3,10,bfs,rdul,3,8,4,3,0.031
3,10,bfs,uldr,3,17,7,3,0.043
3,10,bfs,ulrd,3,17,7,3,0.039
3,10,dfs,drlu,3,7,3,3,0.033
3,10,dfs,drul,3,7,3,3,0.035
3,10,dfs,ludr,19,1681834,1681826,20,2215.231
3,10,dfs,lurd,19,1655200,1655187,20,2114.869
3,10,dfs,rdlu,3,7,3,3,0.027
3,10,dfs,rdul,3,7,3,3,0.029
3,10,dfs,uldr,19,1687907,1687901,20,2222.795
3,10,dfs,ulrd,19,1670674,1670664,20,2186.835
4,1,astr,hamm,4,9,4,4,0.037
4,1,astr,manh,4,9,4,4,0.048
4,1,bfs,drlu,4,42,19,4,0.064
4,1,bfs,drul,4,42,19,4,0.058
4,1,bfs,ludr,4,56,24,4,0.056
4,1,bfs,lurd,4,39,16,4,0.058
4,1,bfs,rdlu,4,25,11,4,0.048
4,1,bfs,rdul,4,25,11,4,0.054
4,1,bfs,uldr,4,56,24,4,0.053
4,1,bfs,ulrd,4,39,16,4,0.044
4,1,dfs,drlu,20,82861,82844,20,64.966
4,1,dfs,drul,20,88764,88744,20,67.607
4,1,dfs,ludr,20,309712,309699,20,257.550
4,1,dfs,lurd,20,38623,38607,20,28.282
4,1,dfs,rdlu,4,9,4,4,0.031
4,1,dfs,rdul,4,9,4,4,0.034
4,1,dfs,uldr,20,307009,306995,20,262.496
4,1,dfs,ulrd,20,34217,34200,20,25.458
4,2,astr,hamm,4,11,4,4,0.041
4,2,astr,manh,4,11,4,4,0.051
4,2,bfs,drlu,4,32,14,4,0.057
4,2,bfs,drul,4,32,14,4,0.048
4,2,bfs,ludr,4,51,22,4,0.055
4,2,bfs,lurd,4,49,21,4,0.064
4,2,bfs,rdlu,4,30,13,4,0.051
4,2,bfs,rdul,4,30,13,4,0.048
4,2,bfs,uldr,4,51,22,4,0.054
4,2,bfs,ulrd,4,49,21,4,0.051
4,2,dfs,drlu,20,161124,161105,20,130.221
4,2,dfs,drul,20,150782,150758,20,119.150
4,2,dfs,ludr,20,298622,298610,20,252.232
4,2,dfs,lurd,20,68395,68380,20,51.966
4,2,dfs,rdlu,20,21342,21323,20,15.308
4,2,dfs,rdul,16,8242,8226,20,5.803
4,2,dfs,uldr,20,298769,298757,20,270.350
4,2,dfs,ulrd,20,68373,68358,20,51.665
4,3,astr,hamm,4,12,4,4,0.043
4,3,astr,manh,4,12,4,4,0.053
4,3,bfs,drlu,4,61,29,4,0.072
4,3,bfs,drul,4,48,22,4,0.067
4,3,bfs,ludr,4,61,29,4,0.062
4,3,bfs,lurd,4,61,29,4,0.078
4,3,bfs,rdlu,4,61,29,4,0.075
4,3,bfs,rdul,4,48,22,4,0.084
4,3,bfs,uldr,4,48,22,4,0.054
4,3,bfs,ulrd,4,48,22,4,0.057
4,3,dfs,drlu,20,256341,256326,20,213.202
4,3,dfs,drul,20,335866,335848,20,292.382
4,3,dfs,ludr,18,323651,323635,20,281.115
4,3,dfs,lurd,20,269019,269000,20,231.507
4,3,dfs,rdlu,20,465477,465463,20,426.610
4,3,dfs,rdul,20,119078,119061,20,92.023
4,3,dfs,uldr,20,136331,136315,20,107.104
4,3,dfs,ulrd,20,36497,36478,20,26.704
4,4,astr,hamm,4,12,4,4,0.045
4,4,astr,manh,4,12,4,4,0.049
4,4,bfs,drlu,4,56,26,4,0.065
4,4,bfs,drul,4,56,26,4,0.076
4,4,bfs,ludr,4,73,35,4,0.074
4,4,bfs,lurd,4,53,25,4,0.070
4,4,bfs,rdlu,4,36,16,4,0.058
4,4,bfs,rdul,4,36,16,4,0.091
4,4,bfs,uldr,4,73,35,4,0.073
4,4,bfs,ulrd,4,53,25,4,0.055
4,4,dfs,drlu,20,378854,378836,20,324.793
4,4,dfs,drul,20,247799,247778,20,209.839
4,4,dfs,ludr,20,331599,331586,20,284.270
4,4,dfs,lurd,18,164544,164529,20,130.201
4,4,dfs,rdlu,4,12,4,4,0.030
4,4,dfs,rdul,4,12,4,4,0.037
4,4,dfs,uldr,20,534946,534933,20,504.586
4,4,dfs,ulrd,20,138929,138913,20,111.344
4,5,astr,hamm,4,12,4,4,0.042
4,5,astr,manh,4,12,4,4,0.049
4,5,bfs,drlu,4,27,12,4,0.052
4,5,bfs,drul,4,27,12,4,0.052
4,5,bfs,ludr,4,48,20,4,0.059
4,5,bfs,lurd,4,54,23,4,0.063
4,5,bfs,rdlu,4,33,15,4,0.058
4,5,bfs,rdul,4,33,15,4,0.063
4,5,bfs,uldr,4,48,20,4,0.056
4,5,bfs,ulrd,4,54,23,4,0.052
4,5,dfs,drlu,12,28,12,12,0.040
4,5,dfs,drul,12,62274,62260,20,48.759
4,5,dfs,ludr,20,235742,235728,20,211.978
4,5,dfs,lurd,18,202803,202787,20,176.559
4,5,dfs,rdlu,20,187212,187195,20,146.854
4,5,dfs,rdul,20,168870,168851,20,131.566
4,5,dfs,uldr,20,234304,234291,20,195.073
4,5,dfs,ulrd,18,207915,207902,20,174.452
4,6,astr,hamm,4,13,4,4,0.043
4,6,astr,manh,4,13,4,4,0.301
4,6,bfs,drlu,4,51,24,4,0.061
4,6,bfs,drul,4,51,24,4,0.068
4,6,bfs,ludr,4,70,33,4,0.071
4,6,bfs,lurd,4,58,27,4,0.072
4,6,bfs,rdlu,4,39,18,4,0.062
4,6,bfs,rdul,4,39,18,4,0.074
4,6,bfs,uldr,4,70,33,4,0.064
4,6,bfs,ulrd,4,58,27,4,0.064
4,6,dfs,drlu,20,502688,502669,20,463.488
4,6,dfs,drul,20,503080,503061,20,512.429
4,6,dfs,ludr,20,15000,14981,20,10.921
4,6,dfs,lurd,18,210209,210194,20,174.475
4,6,dfs,rdlu,20,193171,193150,20,152.410
4,6,dfs,rdul,20,177633,177611,20,144.113
4,6,dfs,uldr,20,234271,234257,20,205.740
4,6,dfs,ulrd,20,8289,8268,20,5.668
4,7,astr,hamm,4,12,4,4,0.042
4,7,astr,manh,4,12,4,4,0.049
4,7,bfs,drlu,4,37,16,4,0.055
4,7,bfs,drul,4,42,18,4,0.062
4,7,bfs,ludr,4,41,18,4,0.049
4,7,bfs,lurd,4,39,17,4,0.064
4,7,bfs,rdlu,4,35,15,4,0.059
4,7,bfs,rdul,4,40,17,4,0.072
4,7,bfs,uldr,4,46,20,4,0.047
4,7,bfs,ulrd,4,44,19,4,0.060
4,7,dfs,drlu,20,674593,674577,20,672.081
4,7,dfs,drul,20,668400,668379,20,653.423
4,7,dfs,ludr,20,77670,77654,20,58.376
4,7,dfs,lurd,20,51964,51946,20,40.326
4,7,dfs,rdlu,20,662170,662152,20,645.985
4,7,dfs,rdul,20,671981,671960,20,733.857
4,7,dfs,uldr,20,352618,352605,20,303.026
4,7,dfs,ulrd,20,337610,337596,20,288.346
4,8,astr,hamm,4,11,4,4,0.042
4,8,astr,manh,4,11,4,4,0.052
4,8,bfs,drlu,4,27,12,4,0.052
4,8,bfs,drul,4,27,12,4,0.050
4,8,bfs,ludr,4,54,23,4,0.063
4,8,bfs,lurd,4,54,23,4,0.070
4,8,bfs,rdlu,4,27,12,4,0.051
4,8,bfs,rdul,4,27,12,4,0.056
4,8,bfs,uldr,4,54,23,4,0.057
4,8,bfs,ulrd,4,54,23,4,0.052
4,8,dfs,drlu,10,22,10,10,0.038
4,8,dfs,drul,20,18952,18936,20,13.456
4,8,dfs,ludr,20,292426,292414,20,247.696
4,8,dfs,lurd,20,466663,466654,20,425.076
4,8,dfs,rdlu,10,22,10,10,0.040
4,8,dfs,rdul,20,235,218,20,0.164
4,8,dfs,uldr,20,40443,40426,20,29.237
4,8,dfs,ulrd,20,84706,84690,20,64.690
4,9,astr,hamm,4,12,5,4,0.043
4,9,astr,manh,4,10,4,4,0.047
4,9,bfs,drlu,4,22,10,4,0.047
4,9,bfs,drul,4,30,13,4,0.053
4,9,bfs,ludr,4,29,12,4,0.048
4,9,bfs,lurd,4,29,12,4,0.049
4,9,bfs,rdlu,4,22,10,4,0.052
4,9,bfs,rdul,4,30,13,4,0.045
4,9,bfs,uldr,4,37,15,4,0.050
4,9,bfs,ulrd,4,37,15,4,0.046
4,9,dfs,drlu,18,8785,8769,20,6.247
4,9,dfs,drul,18,78063,78048,20,59.748
4,9,dfs,ludr,18,216536,216527,20,179.531
4,9,dfs,lurd,20,224217,224203,20,188.091
4,9,dfs,rdlu,20,11347,11329,20,8.610
4,9,dfs,rdul,18,896,880,20,0.805
4,9,dfs,uldr,20,275628,275619,20,239.387
4,9,dfs,ulrd,20,216547,216537,20,180.353
4,10,astr,hamm,4,13,4,4,0.045
4,10,astr,manh,4,13,4,4,0.051
4,10,bfs,drlu,4,41,19,4,0.061
4,10,bfs,drul,4,41,19,4,0.063
4,10,bfs,ludr,4,60,28,4,0.063
4,10,bfs,lurd,4,68,32,4,0.075
4,10,bfs,rdlu,4,49,23,4,0.067
4,10,bfs,rdul,4,49,23,4,0.066
4,10,bfs,uldr,4,60,28,4,0.062
4,10,bfs,ulrd,4,68,32,4,0.064
4,10,dfs,drlu,16,170057,170038,20,132.528
4,10,dfs,drul,20,167523,167502,20,131.106
4,10,dfs,ludr,20,8291,8271,20,5.887
4,10,dfs,lurd,20,221583,221570,20,186.511
4,10,dfs,rdlu,20,372616,372596,20,345.379
4,10,dfs,rdul,20,234273,234250,20,196.469
4,10,dfs,uldr,20,210214,210198,20,176.938
4,10,dfs,ulrd,20,14998,14978,20,10.920
4,11,astr,hamm,4,12,4,4,0.046
4,11,astr,manh,4,12,4,4,0.049
4,11,bfs,drlu,4,42,18,4,0.060
4,11,bfs,drul,4,37,16,4,0.050
4,11,bfs,ludr,4,46,20,4,0.054
4,11,bfs,lurd,4,44,19,4,0.060
4,11,bfs,rdlu,4,40,17,4,0.076
4,11,bfs,rdul,4,35,15,4,0.071
4,11,bfs,uldr,4,41,18,4,0.049
4,11,bfs,ulrd,4,39,17,4,0.048
4,11,dfs,drlu,20,671982,671962,20,648.345
4,11,dfs,drul,18,662165,662147,20,632.772
4,11,dfs,ludr,20,355121,355108,20,307.207
4,11,dfs,lurd,20,340500,340488,20,295.321
4,11,dfs,rdlu,20,668399,668377,20,714.272
4,11,dfs,rdul,18,674588,674572,20,671.801
4,11,dfs,uldr,20,108992,108978,20,84.852
4,11,dfs,ulrd,20,74864,74847,20,63.973
4,12,astr,hamm,4,12,4,4,0.042
4,12,astr,manh,4,12,4,4,0.052
4,12,bfs,drlu,4,35,16,4,0.057
4,12,bfs,drul,4,35,16,4,0.056
4,12,bfs,ludr,4,56,24,4,0.065
4,12,bfs,lurd,4,46,19,4,0.059
4,12,bfs,rdlu,4,25,11,4,0.052
4,12,bfs,rdul,4,25,11,4,0.047
4,12,bfs,uldr,4,56,24,4,0.057
4,12,bfs,ulrd,4,46,19,4,0.049
4,12,dfs,drlu,18,168863,168845,20,130.198
4,12,dfs,drul,18,187205,187189,20,175.870
4,12,dfs,ludr,20,207921,207907,20,172.963
4,12,dfs,lurd,20,221617,221605,20,180.990
4,12,dfs,rdlu,4,12,4,4,0.036
4,12,dfs,rdul,4,12,4,4,0.031
4,12,dfs,uldr,20,202809,202792,20,166.239
4,12,dfs,ulrd,20,217417,217402,20,180.998
4,13,astr,hamm,4,12,4,4,0.045
4,13,astr,manh,4,12,4,4,0.049
4,13,bfs,drlu,4,25,11,4,0.046
4,13,bfs,drul,4,25,11,4,0.053
4,13,bfs,ludr,4,46,19,4,0.055
4,13,bfs,lurd,4,56,24,4,0.066
4,13,bfs,rdlu,4,35,16,4,0.056
4,13,bfs,rdul,4,35,16,4,0.060
4,13,bfs,uldr,4,46,19,4,0.047
4,13,bfs,ulrd,4,56,24,4,0.056
4,13,dfs,drlu,4,12,4,4,0.030
4,13,dfs,drul,4,12,4,4,0.031
4,13,dfs,ludr,20,217417,217402,20,184.988
4,13,dfs,lurd,20,202809,202792,20,168.953
4,13,dfs,rdlu,18,187205,187189,20,156.644
4,13,dfs,rdul,18,168863,168845,20,133.356
4,13,dfs,uldr,20,221617,221605,20,186.648
4,13,dfs,ulrd,20,207921,207907,20,173.872
4,14,astr,hamm,4,13,4,4,0.046
4,14,astr,manh,4,13,4,4,0.056
4,14,bfs,drlu,4,49,23,4,0.062
4,14,bfs,drul,4,49,23,4,0.066
4,14,bfs,ludr,4,68,32,4,0.075
4,14,bfs,lurd,4,60,28,4,0.065
4,14,bfs,rdlu,4,41,19,4,0.069
4,14,bfs,rdul,4,41,19,4,0.065
4,14,bfs,uldr,4,68,32,4,0.060
4,14,bfs,ulrd,4,60,28,4,0.060
4,14,dfs,drlu,20,234273,234250,20,194.391
4,14,dfs,drul,20,372616,372596,20,332.533
4,14,dfs,ludr,20,14998,14978,20,10.875
4,14,dfs,lurd,20,210214,210198,20,171.906
4,14,dfs,rdlu,20,167523,167502,20,138.922
4,14,dfs,rdul,16,170057,170038,20,132.923
4,14,dfs,uldr,20,221583,221570,20,182.925
4,14,dfs,ulrd,20,8291,8271,20,5.618
4,15,astr,hamm,4,12,4,4,0.044
4,15,astr,manh,4,12,4,4,0.053
4,15,bfs,drlu,4,35,15,4,0.052
4,15,bfs,drul,4,40,17,4,0.061
4,15,bfs,ludr,4,39,17,4,0.050
4,15,bfs,lurd,4,41,18,4,0.064
4,15,bfs,rdlu,4,37,16,4,0.059
4,15,bfs,rdul,4,42,18,4,0.060
4,15,bfs,uldr,4,44,19,4,0.094
4,15,bfs,ulrd,4,46,20,4,0.053
4,15,dfs,drlu,18,674588,674572,20,680.713
4,15,dfs,drul,20,668399,668377,20,658.166
4,15,dfs,ludr,20,74864,74847,20,55.807
4,15,dfs,lurd,20,108992,108978,20,88.887
4,15,dfs,rdlu,18,662165,662147,20,634.812
4,15,dfs,rdul,20,671982,671962,20,639.772
4,15,dfs,uldr,20,340500,340488,20,315.053
4,15,dfs,ulrd,20,355121,355108,20,326.852
4,16,astr,hamm,4,13,4,4,0.044
4,16,astr,manh,4,13,4,4,0.053
4,16,bfs,drlu,4,39,18,4,0.056
4,16,bfs,drul,4,39,18,4,0.064
4,16,bfs,ludr,4,58,27,4,0.117
4,16,bfs,lurd,4,70,33,4,0.080
4,16,bfs,rdlu,4,51,24,4,0.070
4,16,bfs,rdul,4,51,24,4,0.069
4,16,bfs,uldr,4,58,27,4,0.062
4,16,bfs,ulrd,4,70,33,4,0.067
