Epoka , blad_glowny 
4150 , 0.005648329805262803
4160 , 0.005628179304826676
4170 , 0.005608156638526814
4180 , 0.005588265129368678
4190 , 0.00556850227094818
4200 , 0.005548868827998142
4210 , 0.005529359218859311
4220 , 0.00550997361225429
4230 , 0.005490713429090401
4240 , 0.005471571997628072
4250 , 0.0054525619415995066
4260 , 0.005433666846938342
4270 , 0.005414887452018715
4280 , 0.0053962356472168896
4290 , 0.005377695553488153
4300 , 0.005359268204854127
4310 , 0.005340960347899387
4320 , 0.0053227704431366325
4330 , 0.005304686430706355
4340 , 0.005286723723371217
4350 , 0.005268866421705223
4360 , 0.005251120153900021
4370 , 0.005233479317596815
4380 , 0.005215955612017076
4390 , 0.005198532661814918
4400 , 0.00518121345842767
4410 , 0.005164008551929154
4420 , 0.005146899496940967
4430 , 0.00512990297091938
4440 , 0.005113006078964092
4450 , 0.0050962043686379015
4460 , 0.0050795128922094725
4470 , 0.005062918847898489
4480 , 0.005046423290910044
4490 , 0.0050300224926140705
4500 , 0.005013726177947579
4510 , 0.004997520021094738
4520 , 0.004981417665341074
4530 , 0.004965406513698726
4540 , 0.004949489632760315
4550 , 0.004933666231325334
4560 , 0.004917937077099978
4570 , 0.004902298215242466
4580 , 0.004886746925344232
4590 , 0.004871293265993974
4600 , 0.004855923728192043
4610 , 0.0048406459175219406
4620 , 0.004825459245576655
4630 , 0.0048103575717464596
4640 , 0.004795339205301803
4650 , 0.004780415348434611
4660 , 0.004765567175147097
4670 , 0.00475081220837202
4680 , 0.004736133890762123
4690 , 0.00472154549923453
4700 , 0.0047070346720821474
4710 , 0.004692610778361906
4720 , 0.004678265803743471
4730 , 0.004664001281568035
4740 , 0.004649816902404241
4750 , 0.0046357119174736715
4760 , 0.004621682120513544
4770 , 0.0046077369351044195
4780 , 0.004593863581764321
4790 , 0.004580070435800026
4800 , 0.004566356654567078
4810 , 0.004552711935861168
4820 , 0.004539145188816312
4830 , 0.00452565546574584
4840 , 0.0045122384659266115
4850 , 0.004498890558127603
4860 , 0.0044856210344066125
4870 , 0.004472421848002526
4880 , 0.0044592938909849625
4890 , 0.004446234100184086
4900 , 0.004433251548584914
4910 , 0.004420331613588346
4920 , 0.004407487327082481
4930 , 0.004394707212847767
4940 , 0.004381997397619018
4950 , 0.004369358502247113
4960 , 0.004356781858655693
4970 , 0.004344277196135083
4980 , 0.0043318334296659
4990 , 0.004319460630702343
5000 , 0.004307151279943133
5010 , 0.00429490619969613
5020 , 0.004282725199455911
5030 , 0.004270606564925393
5040 , 0.0042585532360558
5050 , 0.004246565046152959
5060 , 0.004234638267943247
5070 , 0.004222771888320103
5080 , 0.00421096709885208
5090 , 0.004199221380033044
5100 , 0.004187540748134459
5110 , 0.004175916123731878
5120 , 0.004164356792317613
5130 , 0.004152850322485594
5140 , 0.004141405599749429
5150 , 0.004130022185852653
5160 , 0.0041186912139861715
5170 , 0.004107421158989219
5180 , 0.004096209849121928
5190 , 0.004085053010955488
5200 , 0.0040739529636491375
5210 , 0.0040629082066946515
5220 , 0.00405191937989715
5230 , 0.004040986675768031
5240 , 0.004030106920776654
5250 , 0.0040192823808614065
5260 , 0.004008512300510581
5270 , 0.0039977922325674835
5280 , 0.00398712831638175
5290 , 0.003976519023204578
5300 , 0.003965961281003077
5310 , 0.003955451750520479
5320 , 0.003944998883419448
5330 , 0.003934596064269195
5340 , 0.00392424065466029
5350 , 0.0039139414822394
5360 , 0.0039036871180348435
5370 , 0.0038934872986290843
5380 , 0.003883333047375939
5390 , 0.0038732320311439423
5400 , 0.0038631760088516072
5410 , 0.003853172338933328
5420 , 0.0038432147586511434
5430 , 0.0038333031130440122
5440 , 0.003823443548355139
5450 , 0.0038136278874836417
5460 , 0.0038038598725224993
5470 , 0.0037941383829646117
5480 , 0.0037844635992894467
5490 , 0.0037748344585112267
5500 , 0.0037652488804728957
5510 , 0.0037557122951853593
5520 , 0.0037462195354003728
5530 , 0.0037367711378131245
5540 , 0.0037273647782158394
5550 , 0.003718004594279487
5560 , 0.003708690621702678
5570 , 0.0036994174630432313
5580 , 0.0036901883507981102
5590 , 0.0036810008781994414
5600 , 0.0036718554625589745
5610 , 0.0036627536187773466
5620 , 0.0036536962820843343
5630 , 0.0036446786528342963
5640 , 0.0036357020611662346
5650 , 0.0036267669399710377
5660 , 0.0036178711364247646
5670 , 0.003609017946760019
5680 , 0.003600206836381946
5690 , 0.0035914339085108037
5700 , 0.0035826997291393135
5710 , 0.0035740063927602633
5720 , 0.0035653526983831095
5730 , 0.0035567381625055024
5740 , 0.0035481640902121437
5750 , 0.0035396252375427643
5760 , 0.003531128156243661
5770 , 0.003522668005454704
5780 , 0.003514243311859019
5790 , 0.0035058594691510167
5800 , 0.0034975104397074433
5810 , 0.0034891999161854198
5820 , 0.0034809264564036645
5830 , 0.0034726914158427005
5840 , 0.0034644907294853187
5850 , 0.003456324810568963
5860 , 0.003448196628818683
5870 , 0.003440105321012942
5880 , 0.0034320488951742837
5890 , 0.003424026963472422
5900 , 0.0034160402142751956
5910 , 0.0034080875603455857
5920 , 0.003400170344203502
5930 , 0.003392289303488426
5940 , 0.0033844405820458007
5950 , 0.00337662627327432
5960 , 0.003368846157967572
5970 , 0.0033610987668232007
5980 , 0.0033533854225060774
5990 , 0.003345703423546384
6000 , 0.003338057323096222
6010 , 0.0033304427278442903
6020 , 0.0033228605905163194
6030 , 0.0033153108194703424
6040 , 0.0033077936537853746
6050 , 0.0033003080042366046
6060 , 0.003292853758118837
6070 , 0.003285431727173634
6080 , 0.0032780393750801787
6090 , 0.003270680923582462
6100 , 0.0032633521855447573
6110 , 0.0032560527404001927
6120 , 0.0032487871725882423
6130 , 0.0032415486475252104
6140 , 0.0032343435373696373
6150 , 0.003227166623426102
6160 , 0.0032200200027400266
6170 , 0.0032129020247471645
6180 , 0.003205814905583426
6190 , 0.003198758131615126
6200 , 0.00319172797472909
6210 , 0.003184729208147229
6220 , 0.0031777572544027127
6230 , 0.003170815028181571
6240 , 0.0031639013868639287
6250 , 0.0031570158075850934
6260 , 0.003150159555292267
6270 , 0.0031433292929343303
6280 , 0.0031365288299123237
6290 , 0.0031297540241046603
6300 , 0.0031230087757903057
6310 , 0.0031162887958724756
6320 , 0.0031095983649155096
6330 , 0.0031029335882634367
6340 , 0.0030962955986159465
6350 , 0.0030896835232734994
6360 , 0.00308310016124247
6370 , 0.0030765417962375008
6380 , 0.0030700099384472074
6390 , 0.0030635033833388884
6400 , 0.0030570235756317166
6410 , 0.0030505708324215447
6420 , 0.0030441421811800546
6430 , 0.0030377393337283135
6440 , 0.003031362000658443
6450 , 0.003025009531768015
6460 , 0.0030186826008637585
6470 , 0.0030123802892241657
6480 , 0.0030061025358763733
6490 , 0.0029998498218238656
6500 , 0.002993620489494229
6510 , 0.0029874174547918292
6520 , 0.002981237899894531
6530 , 0.002975082188177313
6540 , 0.0029689505431617796
6550 , 0.0029628429520060996
6560 , 0.002956757841283731
6570 , 0.0029506982731692167
6580 , 0.002944661112421196
6590 , 0.0029386471675891773
6600 , 0.00293265573911574
6610 , 0.0029266893374831717
6620 , 0.002920744593789969
6630 , 0.0029148226995969907
6640 , 0.0029089223055054365
6650 , 0.0029030467600171944
6660 , 0.002897191535949816
6670 , 0.002891359399465898
6680 , 0.0028855495774124987
6690 , 0.002879762714864506
6700 , 0.002873995896451478
6710 , 0.0028682527995967984
6720 , 0.0028625303852115266
6730 , 0.0028568287422773902
6740 , 0.0028511505411538416
6750 , 0.002845491355308418
6760 , 0.002839854590316714
6770 , 0.002834239834400324
6780 , 0.0028286453614352284
6790 , 0.0028230705186088013
6800 , 0.0028175180865983103
6810 , 0.002811985767925256
6820 , 0.0028064739431713876
6830 , 0.002800981528525681
6840 , 0.002795511366113321
6850 , 0.002790060647898378
6860 , 0.00278462871886154
6870 , 0.0027792189310746175
6880 , 0.002773827974521143
6890 , 0.002768456929473829
6900 , 0.002763105191208663
6910 , 0.002757773259112321
6920 , 0.0027524601158785793
6930 , 0.00274716785079166
6940 , 0.00274189340688833
6950 , 0.0027366396594480525
6960 , 0.002731404324342378
6970 , 0.002726186730918185
6980 , 0.002720989791710068
6990 , 0.0027158107953663075
7000 , 0.002710650662369891
7010 , 0.002705508993529853
7020 , 0.0027003857127343373
7030 , 0.0026952809399927633
7040 , 0.0026901943328522374
7050 , 0.0026851259968238375
7060 , 0.0026800749381004534
7070 , 0.0026750427379929895
7080 , 0.002670029176829389
7090 , 0.0026650326493766184
7100 , 0.0026600537344726224
7110 , 0.0026550925391240886
7120 , 0.002650148277105862
7130 , 0.0026452230053574163
7140 , 0.0026403142132871964
7150 , 0.0026354217696588503
7160 , 0.0026305484675989118
7170 , 0.0026256911781957276
7180 , 0.0026208500770343187
7190 , 0.0026160268080494026
7200 , 0.002611221039264848
7210 , 0.002606431464889632
7220 , 0.002601657755569598
7230 , 0.002596902082886027
7240 , 0.002592161499657812
7250 , 0.0025874385918810703
7260 , 0.002582731774577754
7270 , 0.0025780406998244004
7280 , 0.0025733660119688392
7290 , 0.0025687073924835734
7300 , 0.002564064700532962
7310 , 0.0025594374911588292
7320 , 0.00255482675309594
7330 , 0.0025502317099303073
7340 , 0.0025456530995496035
7350 , 0.002541089435496812
7360 , 0.0025365412930898282
7370 , 0.002532008862686986
7380 , 0.0025274907040818686
7390 , 0.0025229896396244482
7400 , 0.0025185026800865332
7410 , 0.002514031429223386
7420 , 0.0025095748108129165
7430 , 0.002505133566758731
7440 , 0.002500706866103773
7450 , 0.0024962952644128826
7460 , 0.00249189846642658
7470 , 0.0024875159528516683
7480 , 0.0024831485520605805
7490 , 0.002478796438319378
7500 , 0.002474458000515662
7510 , 0.002470133518004876
7520 , 0.0024658240686541107
7530 , 0.002461529508658933
7540 , 0.0024572485986634556
7550 , 0.0024529812035333333
7560 , 0.002448729090100675
7570 , 0.0024444905421606824
7580 , 0.002440265324006295
7590 , 0.0024360550819373552
7600 , 0.002431858250132103
7610 , 0.0024276751955191827
7620 , 0.0024235056716135064
7630 , 0.002419349239046022
7640 , 0.002415207159368424
7650 , 0.0024110789400489585
7660 , 0.002406963717365305
7670 , 0.0024028616954895545
7680 , 0.0023987732755896126
7690 , 0.0023946973943263874
7700 , 0.0023906352358638223
7710 , 0.0023865870258746214
7720 , 0.002382551054918809
7730 , 0.0023785282318445366
7740 , 0.002374517565803344
7750 , 0.0023705212229055074
7760 , 0.0023665362827732287
7770 , 0.0023625653552328905
7780 , 0.002358606530880359
7790 , 0.002354660426452558
7800 , 0.002350726997782298
7810 , 0.0023468060730175372
7820 , 0.002342897473724694
7830 , 0.0023390009058855154
7840 , 0.002335117836646972
7850 , 0.0023312463598160593
7860 , 0.0023273872933025977
7870 , 0.002323540300802859
7880 , 0.002319705457639029
7890 , 0.002315882602632896
7900 , 0.0023120718312263
7910 , 0.0023082731970826068
7920 , 0.002304486221601504
7930 , 0.002300711254806761
7940 , 0.0022969480196999305
7950 , 0.0022931965243095684
7960 , 0.002289456862871579
7970 , 0.0022857288252888627
7980 , 0.0022820122143111473
7990 , 0.002278307298702103
8000 , 0.002274613820557611
8010 , 0.002270931782032213
8020 , 0.0022672611911552887
8030 , 0.00226360140799428
8040 , 0.0022599534008915217
8050 , 0.002256316676985049
8060 , 0.002252691592307717
8070 , 0.0022490766402148486
8080 , 0.0022454738073253854
8090 , 0.002241880911628375
8100 , 0.002238300052436201
8110 , 0.0022347291670539466
8120 , 0.0022311696378067725
8130 , 0.0022276209373145012
8140 , 0.002224083477705384
8150 , 0.002220556402213208
8160 , 0.002217039503848475
8170 , 0.0022135342920202843
8180 , 0.002210039000215933
8190 , 0.002206553850965
8200 , 0.002203080248521699
8210 , 0.0021996165902200535
8220 , 0.0021961632793025196
8230 , 0.0021927199970051504
8240 , 0.002189287930039253
8250 , 0.0021858656995170284
8260 , 0.002182453728255009
8270 , 0.002179051935494627
8280 , 0.002175660054403405
8290 , 0.002172278489827906
8300 , 0.0021689069844150225
8310 , 0.0021655455200187642
8320 , 0.0021621940085679286
8330 , 0.0021588525169925154
8340 , 0.002155520338006859
8350 , 0.002152198507134197
8360 , 0.0021488864748135652
8370 , 0.0021455841784294386
8380 , 0.0021422920915195403
8390 , 0.002139009312602699
8400 , 0.002135735875606882
8410 , 0.0021324722376848647
8420 , 0.0021292178030308554
8430 , 0.002125973246140801
8440 , 0.002122738190572902
8450 , 0.0021195128425197957
8460 , 0.002116296617005294
8470 , 0.00211308931079471
8480 , 0.0021098920815204574
8490 , 0.0021067033825864076
8500 , 0.002103524694132885
8510 , 0.002100354794027143
8520 , 0.0020971940655441553
8530 , 0.002094042029056236
8540 , 0.002090899947778872
8550 , 0.002087766054321157
8560 , 0.0020846418933243038
8570 , 0.00208152646362301
8580 , 0.00207841984465642
8590 , 0.0020753217476228566
8600 , 0.0020722332832550537
8610 , 0.0020691529020760236
8620 , 0.002066081693429525
8630 , 0.0020630195526508063
8640 , 0.002059965844975607
8650 , 0.002056920748747592
8660 , 0.0020538842610796837
8670 , 0.002050856011147702
8680 , 0.0020478367460054154
8690 , 0.00204482635194664
8700 , 0.002041824188117721
8710 , 0.0020388303483745455
8720 , 0.002035844961669445
8730 , 0.00203286808491316
8740 , 0.0020298994219031053
8750 , 0.002026939078508974
8760 , 0.0020239870695630043
8770 , 0.002021043321615112
8780 , 0.0020181078444973305
8790 , 0.002015180434453455
8800 , 0.002012261291451419
8810 , 0.002009349861240276
8820 , 0.002006447268266357
8830 , 0.0020035523474027967
8840 , 0.002000665132897189
8850 , 0.001997786227884588
8860 , 0.001994915775969635
8870 , 0.001992052695959641
8880 , 0.0019891972587908987
8890 , 0.0019863504475246814
8900 , 0.00198351095003627
8910 , 0.001980679322816331
8920 , 0.0019778554945722544
8930 , 0.001975039469740773
8940 , 0.0019722306762540347
8950 , 0.0019694299657795236
8960 , 0.0019666372801898867
8970 , 0.001963851481171647
8980 , 0.0019610736523916054
8990 , 0.001958303358793794
9000 , 0.0019555408604917425
9010 , 0.001952785627009966
9020 , 0.0019500378885044995
9030 , 0.0019472975398578773
9040 , 0.0019445641704060373
9050 , 0.0019418388772492793
9060 , 0.0019391203614706012
9070 , 0.001936409785163146
9080 , 0.001933705817842094
9090 , 0.0019310097699173012
9100 , 0.0019283206468672493
9110 , 0.0019256388533361877
9120 , 0.0019229641116595903
9130 , 0.0019202961138731788
9140 , 0.001917636060967308
9150 , 0.0019149826362972503
9160 , 0.0019123363005374456
9170 , 0.0019096970583245116
9180 , 0.001907064862951455
9190 , 0.0019044395931300247
9200 , 0.0019018212744939028
9210 , 0.0018992099043691779
9220 , 0.0018966055456145668
9230 , 0.0018940078664683435
9240 , 0.0018914168471033392
9250 , 0.0018888329691815788
9260 , 0.0018862562286435561
9270 , 0.0018836857652356073
9280 , 0.0018811222259842199
9290 , 0.0018785653355040165
9300 , 0.0018760152302920473
9310 , 0.0018734717609778042
9320 , 0.0018709348781510064
9330 , 0.00186840460759332
9340 , 0.001865880701485142
9350 , 0.0018633636031081754
9360 , 0.0018608533502915835
9370 , 0.0018583493416574357
9380 , 0.0018558518327434338
9390 , 0.0018533607942287267
9400 , 0.0018508762034839012
9410 , 0.0018483980287172484
9420 , 0.0018459259816133516
9430 , 0.001843460596223537
9440 , 0.0018410017918697001
9450 , 0.001838549096087337
9460 , 0.0018361023725247429
9470 , 0.0018336625933469298
9480 , 0.0018312283525250025
9490 , 0.0018288006879145621
9500 , 0.00182637923960982
9510 , 0.0018239639528724633
9520 , 0.0018215551893998403
9530 , 0.0018191518885658376
9540 , 0.0018167552976047288
9550 , 0.0018143643064773506
9560 , 0.0018119799054204036
9570 , 0.0018096012224548552
9580 , 0.001807228346275188
9590 , 0.001804862070202497
9600 , 0.0018025014113719642
9610 , 0.0018001464378376445
9620 , 0.0017977979258888962
9630 , 0.0017954551462068995
9640 , 0.0017931182587382064
9650 , 0.001790786869006225
9660 , 0.0017884619655148721
9670 , 0.0017861426510982353
9680 , 0.001783829055032422
9690 , 0.001781521241403825
9700 , 0.0017792192053345045
9710 , 0.001776922665842129
9720 , 0.0017746323743520539
9730 , 0.0017723472920244587
9740 , 0.0017700681102997059
9750 , 0.0017677945764252834
9760 , 0.0017655270222612387
9770 , 0.001763264741266431
9780 , 0.001761008060896237
9790 , 0.0017587570180366916
9800 , 0.0017565115913259644
9810 , 0.001754271297476409
