Epoka , blad_glowny 
Wartosci wyjsciowe: [0.9931500172297452, 0.0032874626158802133, 0.0007197743703558169]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [1.4679269187090612e-14, 1.173751365637948e-29, 0.9792670338146239, 1.0, 0.0005449010170135304]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 4
Wzorzec wejsciowy: [7.2, 3.2, 6.0, 1.8]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 0.043538592432787196
Bledy na wyjsciach: [-0.0001825593074499559, -0.20866775624223086, 0.20865023135023497]

Wartosci wyjsciowe: [0.0001825593074499559, 0.20866775624223086, 0.791349768649765]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.9071097899318564, 0.9991735888359752, 3.197799254265056e-07, 0.9924616187852903, 1.1591932403680999e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 5
Wzorzec wejsciowy: [7.6, 3.0, 6.6, 2.1]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 4.919999592300367e-05
Bledy na wyjsciach: [-0.00031722512345247516, -0.0070118795977490555, 0.007009486755371497]

Wartosci wyjsciowe: [0.00031722512345247516, 0.0070118795977490555, 0.9929905132446285]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.9998073379386418, 0.9999999990148849, 1.4671448756976042e-08, 8.968791464722584e-07, 6.685382729851149e-06]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 6
Wzorzec wejsciowy: [4.5, 2.3, 1.3, 0.3]
Oczekiwana odpowiedz: [1, 0, 0]
Blad calkowity: 4.4686950139001255e-05
Bledy na wyjsciach: [0.008529980531649217, -0.003998958995505087, -0.0007884537779456691]

Wartosci wyjsciowe: [0.9914700194683508, 0.003998958995505087, 0.0007884537779456691]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [1.7117500090548138e-12, 3.7933131521056857e-25, 0.9575495967577868, 1.0, 0.0013927412373376242]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 7
Wzorzec wejsciowy: [6.8, 3.2, 5.9, 2.3]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 4.92176860746122e-05
Bledy na wyjsciach: [-0.0003172867522332768, -0.007013193652701571, 0.007010692979712352]

Wartosci wyjsciowe: [0.0003172867522332768, 0.007013193652701571, 0.9929893070202876]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.9997271012537, 0.9999999989874249, 2.1659363938187787e-07, 8.00706593392793e-06, 3.326541648181769e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 8
Wzorzec wejsciowy: [5.7, 2.5, 5.0, 2.0]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 4.926354534071274e-05
Bledy na wyjsciach: [-0.0003175033507023392, -0.00701673419365836, 0.007013681170345842]

Wartosci wyjsciowe: [0.0003175033507023392, 0.00701673419365836, 0.9929863188296542]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.9994666110420489, 0.9999999946081739, 1.3717985757101939e-06, 3.938234311348642e-06, 0.00017201110106490446]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 9
Wzorzec wejsciowy: [5.8, 2.7, 4.1, 1.0]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.0016963217634205772
Bledy na wyjsciach: [-0.006654954190318869, 0.04095659103233207, -0.04087679980840242]

Wartosci wyjsciowe: [0.006654954190318869, 0.9590434089676679, 0.04087679980840242]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [6.82929931140257e-05, 6.259750436624529e-09, 0.0003387023205613159, 1.0, 9.688217281073504e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 10
Wzorzec wejsciowy: [5.8, 2.7, 5.1, 1.9]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 5.005582227502802e-05
Bledy na wyjsciach: [-0.00031933259555395514, -0.00707283263631379, 0.007069986544694928]

Wartosci wyjsciowe: [0.00031933259555395514, 0.00707283263631379, 0.9929300134553051]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.9967416109041864, 0.9999996825179385, 1.6588210762063354e-06, 0.0006624161693928734, 0.00012774360436135194]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 11
Wzorzec wejsciowy: [6.7, 3.1, 4.7, 1.5]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.0017040939756051035
Bledy na wyjsciach: [-0.006613943641356006, 0.04098604145981588, -0.041043734067131694]

Wartosci wyjsciowe: [0.006613943641356006, 0.9590139585401841, 0.041043734067131694]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.0015652815843439658, 1.031727246445424e-05, 7.091245350271571e-05, 0.999999999999998, 3.597911915871558e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 12
Wzorzec wejsciowy: [6.2, 2.9, 4.3, 1.3]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.0016971563496610282
Bledy na wyjsciach: [-0.006642581725631712, 0.0409372161166095, -0.0409186161051711]

Wartosci wyjsciowe: [0.006642581725631712, 0.9590627838833905, 0.0409186161051711]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.00034783500689802, 3.3386610914495876e-07, 0.00021943146251180185, 1.0, 7.029870573733085e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 13
Wzorzec wejsciowy: [6.6, 2.9, 4.6, 1.3]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.001696847134464025
Bledy na wyjsciach: [-0.006631066580542245, 0.040898667615258955, -0.04095146166169206]

Wartosci wyjsciowe: [0.006631066580542245, 0.959101332384741, 0.04095146166169206]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.00048204533245449304, 5.863853152913602e-07, 8.013997916428881e-05, 0.9999999999999998, 3.577682929285724e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 14
Wzorzec wejsciowy: [6.5, 2.8, 4.6, 1.5]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.0017567807301110475
Bledy na wyjsciach: [-0.00649950779724988, 0.04162583306455214, -0.04169661713253991]

Wartosci wyjsciowe: [0.00649950779724988, 0.9583741669354479, 0.04169661713253991]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.008827061696868286, 0.00042166409761233416, 4.818848395444054e-05, 0.9999999999991838, 4.9735774507634267e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 15
Wzorzec wejsciowy: [7.3, 2.9, 6.3, 1.8]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 5.1159644076897314e-05
Bledy na wyjsciach: [-0.0003197428020067389, -0.007150249299820228, 0.007147795999102091]

Wartosci wyjsciowe: [0.0003197428020067389, 0.007150249299820228, 0.9928522040008979]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.995369228496192, 0.999998642363717, 4.74090997264842e-08, 0.0029935818375624373, 8.642618374959807e-06]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 16
Wzorzec wejsciowy: [6.5, 3.0, 5.2, 2.0]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 0.035983831904303015
Bledy na wyjsciach: [-0.00016474629439007434, -0.18970005589822903, 0.1896879686734857]

Wartosci wyjsciowe: [0.00016474629439007434, 0.18970005589822903, 0.8103120313265143]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.953181886634839, 0.9999162022647285, 3.230009140326332e-06, 0.9866854404099832, 5.572445452445308e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 17
Wzorzec wejsciowy: [6.4, 2.9, 4.3, 1.3]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.001696169655500689
Bledy na wyjsciach: [-0.006647869724498321, 0.04093438137166794, -0.040896473696962206]

Wartosci wyjsciowe: [0.006647869724498321, 0.9590656186283321, 0.040896473696962206]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.00015822317596822828, 6.27387139359002e-08, 0.00025586725945703594, 1.0, 5.514622076522147e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 18
Wzorzec wejsciowy: [6.7, 3.3, 5.7, 2.5]
Oczekiwana odpowiedz: [0, 0, 1]
Blad calkowity: 4.919136985337367e-05
Bledy na wyjsciach: [-0.00031720169479524773, -0.0070113497362885024, 0.007008787175183273]

Wartosci wyjsciowe: [0.00031720169479524773, 0.0070113497362885024, 0.9929912128248167]
Wagi: [[-2.302401909015615, -1.5177529732453516, 10.196839848173628, -0.7731873844182173, 0.48979507841422565], [-2.1084002687286416, -2.5531803150413857, -9.058743680351212, 3.4485879994270805, -0.11859237798598378], [2.1079836151323534, 2.5512760949906856, -4.168445612350556, -3.448867189154685, 0.7982306887369072]]

Warstwa ukryta (nr 0)
Wartosci wyjsciowe: [0.9998490472992508, 0.9999999998234015, 4.893610073415042e-07, 7.1307562205006934e-06, 5.187042283708044e-05]
Wagi: [[-3.9395568327506854, -5.277446027618551, 6.34088970088722, 9.971115587990704], [-8.35880804335064, -11.13764309969487, 13.022535120664227, 23.143816215241372], [0.7682764831986205, 2.2364391957642638, -4.382383334961616, -1.0410758023134055], [16.324528294146152, 17.006559310419767, -24.063175029593914, -24.98373043435733], [-1.213901623180328, -0.05903411311650893, -0.6330893503651495, 1.010722058373765]]


Log: 19
Wzorzec wejsciowy: [6.0, 2.9, 4.5, 1.5]
Oczekiwana odpowiedz: [0, 1, 0]
Blad calkowity: 0.0018510396700281652
Bledy na wyjsciach: [-0.006323204939833854, 0.04275812500971454, -0.042823348362766016]

Wartosci wyjsciowe: [0.006323204939833854, 0.9572418749902855, 0.042823348362766016]
